machine_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,service,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,conn_state,history,prediction_numeric,prediction,confidence,threshold,model_version,received_at,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts
ubuntu-vm-01,1775060235.206481,192.168.88.1,59063,192.168.88.136,2718,tcp,-,0.000691,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.647341,0.1,zeek_friendly_v2,2026-04-01 23:17:36,2718.0,6.0,0.0006910000229254365,1.0,1.0,0.0,0.0,0.0,2894.35595703125,1447.177978515625,1447.177978515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.206514,192.168.88.1,59063,192.168.88.136,49160,tcp,-,0.000785,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.427553,0.1,zeek_friendly_v2,2026-04-01 23:17:36,49160.0,6.0,0.0007849999819882214,1.0,1.0,0.0,0.0,0.0,2547.770751953125,1273.8853759765625,1273.8853759765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.206546,192.168.88.1,59063,192.168.88.136,1600,tcp,-,0.000818,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.647341,0.1,zeek_friendly_v2,2026-04-01 23:17:36,1600.0,6.0,0.000818000000435859,1.0,1.0,0.0,0.0,0.0,2444.98779296875,1222.493896484375,1222.493896484375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.206578,192.168.88.1,59063,192.168.88.136,1047,tcp,-,0.000827,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:36,1047.0,6.0,0.0008270000107586384,1.0,1.0,0.0,0.0,0.0,2418.379638671875,1209.1898193359375,1209.1898193359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207473,192.168.88.1,59063,192.168.88.136,10012,tcp,-,0.000121,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.166383,0.1,zeek_friendly_v2,2026-04-01 23:17:36,10012.0,6.0,0.00012099999730708078,1.0,1.0,0.0,0.0,0.0,16528.92578125,8264.462890625,8264.462890625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207486,192.168.88.1,59063,192.168.88.136,1234,tcp,-,0.000149,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.509365,0.1,zeek_friendly_v2,2026-04-01 23:17:36,1234.0,6.0,0.00014899999951012433,1.0,1.0,0.0,0.0,0.0,13422.818359375,6711.4091796875,6711.4091796875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207498,192.168.88.1,59063,192.168.88.136,70,tcp,-,0.000191,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.557043,0.1,zeek_friendly_v2,2026-04-01 23:17:37,70.0,6.0,0.00019099999917671084,1.0,1.0,0.0,0.0,0.0,10471.2041015625,5235.60205078125,5235.60205078125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207510,192.168.88.1,59063,192.168.88.136,1700,tcp,-,0.000219,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.761812,0.1,zeek_friendly_v2,2026-04-01 23:17:37,1700.0,6.0,0.00021899999410379678,1.0,1.0,0.0,0.0,0.0,9132.419921875,4566.2099609375,4566.2099609375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207522,192.168.88.1,59063,192.168.88.136,15742,tcp,-,0.000326,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549717,0.1,zeek_friendly_v2,2026-04-01 23:17:37,15742.0,6.0,0.0003260000084992498,1.0,1.0,0.0,0.0,0.0,6134.96923828125,3067.484619140625,3067.484619140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207534,192.168.88.1,59063,192.168.88.136,3995,tcp,-,0.000424,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.647247,0.1,zeek_friendly_v2,2026-04-01 23:17:37,3995.0,6.0,0.0004239999980200082,1.0,1.0,0.0,0.0,0.0,4716.98095703125,2358.490478515625,2358.490478515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207546,192.168.88.1,59063,192.168.88.136,1166,tcp,-,0.000568,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.611033,0.1,zeek_friendly_v2,2026-04-01 23:17:37,1166.0,6.0,0.0005680000176653266,1.0,1.0,0.0,0.0,0.0,3521.126708984375,1760.5633544921875,1760.5633544921875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.207558,192.168.88.1,59063,192.168.88.136,20222,tcp,-,0.000667,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.53004,0.1,zeek_friendly_v2,2026-04-01 23:17:37,20222.0,6.0,0.0006670000148005784,1.0,1.0,0.0,0.0,0.0,2998.500732421875,1499.2503662109375,1499.2503662109375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208366,192.168.88.1,59063,192.168.88.136,5101,tcp,-,0.000308,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.660465,0.1,zeek_friendly_v2,2026-04-01 23:17:37,5101.0,6.0,0.000307999987853691,1.0,1.0,0.0,0.0,0.0,6493.50634765625,3246.753173828125,3246.753173828125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208400,192.168.88.1,59063,192.168.88.136,1113,tcp,-,0.000623,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.611033,0.1,zeek_friendly_v2,2026-04-01 23:17:37,1113.0,6.0,0.0006230000290088356,1.0,1.0,0.0,0.0,0.0,3210.27294921875,1605.136474609375,1605.136474609375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208432,192.168.88.1,59063,192.168.88.136,1084,tcp,-,0.000747,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:37,1084.0,6.0,0.0007469999836757779,1.0,1.0,0.0,0.0,0.0,2677.376220703125,1338.6881103515625,1338.6881103515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208465,192.168.88.1,59063,192.168.88.136,9010,tcp,-,0.000826,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.66532,0.1,zeek_friendly_v2,2026-04-01 23:17:37,9010.0,6.0,0.000826000003144145,1.0,1.0,0.0,0.0,0.0,2421.3076171875,1210.65380859375,1210.65380859375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208497,192.168.88.1,59063,192.168.88.136,3367,tcp,-,0.000944,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.419713,0.1,zeek_friendly_v2,2026-04-01 23:17:37,3367.0,6.0,0.000944000028539449,1.0,1.0,0.0,0.0,0.0,2118.64404296875,1059.322021484375,1059.322021484375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208529,192.168.88.1,59063,192.168.88.136,5950,tcp,-,0.001022,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477941,0.1,zeek_friendly_v2,2026-04-01 23:17:37,5950.0,6.0,0.0010219999821856618,1.0,1.0,0.0,0.0,0.0,1956.9471435546875,978.4735717773438,978.4735717773438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208562,192.168.88.1,59063,192.168.88.136,5825,tcp,-,0.001141,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477941,0.1,zeek_friendly_v2,2026-04-01 23:17:37,5825.0,6.0,0.0011409999569877982,1.0,1.0,0.0,0.0,0.0,1752.848388671875,876.4241943359375,876.4241943359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.208593,192.168.88.1,59063,192.168.88.136,2004,tcp,-,0.001386,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.560999,0.1,zeek_friendly_v2,2026-04-01 23:17:37,2004.0,6.0,0.0013859999598935246,1.0,1.0,0.0,0.0,0.0,1443.00146484375,721.500732421875,721.500732421875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210169,192.168.88.1,59063,192.168.88.136,13782,tcp,-,0.000309,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549327,0.1,zeek_friendly_v2,2026-04-01 23:17:37,13782.0,6.0,0.00030899999546818435,1.0,1.0,0.0,0.0,0.0,6472.49169921875,3236.245849609375,3236.245849609375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210204,192.168.88.1,59063,192.168.88.136,10626,tcp,-,0.000383,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.560097,0.1,zeek_friendly_v2,2026-04-01 23:17:38,10626.0,6.0,0.00038300000596791506,1.0,1.0,0.0,0.0,0.0,5221.93212890625,2610.966064453125,2610.966064453125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210237,192.168.88.1,59063,192.168.88.136,27715,tcp,-,0.000495,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.506572,0.1,zeek_friendly_v2,2026-04-01 23:17:38,27715.0,6.0,0.0004949999856762588,1.0,1.0,0.0,0.0,0.0,4040.404052734375,2020.2020263671875,2020.2020263671875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210269,192.168.88.1,59063,192.168.88.136,16080,tcp,-,0.000572,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.491382,0.1,zeek_friendly_v2,2026-04-01 23:17:38,16080.0,6.0,0.0005719999899156392,1.0,1.0,0.0,0.0,0.0,3496.50341796875,1748.251708984375,1748.251708984375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210302,192.168.88.1,59063,192.168.88.136,60443,tcp,-,0.000684,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.552831,0.1,zeek_friendly_v2,2026-04-01 23:17:38,60443.0,6.0,0.0006840000278316438,1.0,1.0,0.0,0.0,0.0,2923.9765625,1461.98828125,1461.98828125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210333,192.168.88.1,59063,192.168.88.136,2381,tcp,-,0.000762,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.647341,0.1,zeek_friendly_v2,2026-04-01 23:17:38,2381.0,6.0,0.0007619999814778566,1.0,1.0,0.0,0.0,0.0,2624.671875,1312.3359375,1312.3359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210366,192.168.88.1,59063,192.168.88.136,6667,tcp,-,0.000868,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.546112,0.1,zeek_friendly_v2,2026-04-01 23:17:38,6667.0,6.0,0.0008679999737069011,1.0,1.0,0.0,0.0,0.0,2304.1474609375,1152.07373046875,1152.07373046875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.210398,192.168.88.1,59063,192.168.88.136,625,tcp,-,0.000945,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.548215,0.1,zeek_friendly_v2,2026-04-01 23:17:38,625.0,6.0,0.0009449999779462814,1.0,1.0,0.0,0.0,0.0,2116.402099609375,1058.2010498046875,1058.2010498046875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211483,192.168.88.1,59063,192.168.88.136,1783,tcp,-,0.002173,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.621943,0.1,zeek_friendly_v2,2026-04-01 23:17:38,1783.0,6.0,0.0021730000153183937,1.0,1.0,0.0,0.0,0.0,920.3865356445312,460.1932678222656,460.1932678222656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211517,192.168.88.1,59063,192.168.88.136,5226,tcp,-,0.002195,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.487258,0.1,zeek_friendly_v2,2026-04-01 23:17:38,5226.0,6.0,0.002194999950006604,1.0,1.0,0.0,0.0,0.0,911.1617431640625,455.58087158203125,455.58087158203125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211549,192.168.88.1,59063,192.168.88.136,9666,tcp,-,0.002226,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.614333,0.1,zeek_friendly_v2,2026-04-01 23:17:38,9666.0,6.0,0.002225999953225255,1.0,1.0,0.0,0.0,0.0,898.4725952148438,449.2362976074219,449.2362976074219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211581,192.168.88.1,59063,192.168.88.136,1272,tcp,-,0.002245,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.603284,0.1,zeek_friendly_v2,2026-04-01 23:17:38,1272.0,6.0,0.002245000097900629,1.0,1.0,0.0,0.0,0.0,890.8685913085938,445.4342956542969,445.4342956542969,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211614,192.168.88.1,59063,192.168.88.136,32775,tcp,-,0.002322,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.525297,0.1,zeek_friendly_v2,2026-04-01 23:17:38,32775.0,6.0,0.0023219999857246876,1.0,1.0,0.0,0.0,0.0,861.326416015625,430.6632080078125,430.6632080078125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211646,192.168.88.1,59063,192.168.88.136,13783,tcp,-,0.002399,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.5304,0.1,zeek_friendly_v2,2026-04-01 23:17:38,13783.0,6.0,0.0023990001063793898,1.0,1.0,0.0,0.0,0.0,833.6807250976562,416.8403625488281,416.8403625488281,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211678,192.168.88.1,59063,192.168.88.136,631,tcp,-,0.002526,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.558672,0.1,zeek_friendly_v2,2026-04-01 23:17:38,631.0,6.0,0.0025259999092668295,1.0,1.0,0.0,0.0,0.0,791.765625,395.8828125,395.8828125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.211710,192.168.88.1,59063,192.168.88.136,9220,tcp,-,0.002603,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.750015,0.1,zeek_friendly_v2,2026-04-01 23:17:38,9220.0,6.0,0.0026030000299215317,1.0,1.0,0.0,0.0,0.0,768.34423828125,384.172119140625,384.172119140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.214539,192.168.88.1,59063,192.168.88.136,20000,tcp,-,0.000106,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.157949,0.1,zeek_friendly_v2,2026-04-01 23:17:39,20000.0,6.0,0.00010599999950500205,1.0,1.0,0.0,0.0,0.0,18867.923828125,9433.9619140625,9433.9619140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.214572,192.168.88.1,59063,192.168.88.136,8009,tcp,-,0.000182,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.38929,0.1,zeek_friendly_v2,2026-04-01 23:17:39,8009.0,6.0,0.00018200000340584666,1.0,1.0,0.0,0.0,0.0,10989.0107421875,5494.50537109375,5494.50537109375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216220,192.168.88.1,59063,192.168.88.136,3001,tcp,-,0.000127,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.48961,0.1,zeek_friendly_v2,2026-04-01 23:17:39,3001.0,6.0,0.00012700000661425292,1.0,1.0,0.0,0.0,0.0,15748.03125,7874.015625,7874.015625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216233,192.168.88.1,59063,192.168.88.136,1434,tcp,-,0.000158,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.512643,0.1,zeek_friendly_v2,2026-04-01 23:17:39,1434.0,6.0,0.00015799999528098851,1.0,1.0,0.0,0.0,0.0,12658.2275390625,6329.11376953125,6329.11376953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216245,192.168.88.1,59063,192.168.88.136,9290,tcp,-,0.000209,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477476,0.1,zeek_friendly_v2,2026-04-01 23:17:39,9290.0,6.0,0.00020900000527035445,1.0,1.0,0.0,0.0,0.0,9569.3779296875,4784.68896484375,4784.68896484375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216257,192.168.88.1,59063,192.168.88.136,4242,tcp,-,0.000238,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.676596,0.1,zeek_friendly_v2,2026-04-01 23:17:39,4242.0,6.0,0.00023799999326001853,1.0,1.0,0.0,0.0,0.0,8403.361328125,4201.6806640625,4201.6806640625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216270,192.168.88.1,59063,192.168.88.136,6580,tcp,-,0.000277,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.681749,0.1,zeek_friendly_v2,2026-04-01 23:17:39,6580.0,6.0,0.0002770000137388706,1.0,1.0,0.0,0.0,0.0,7220.216796875,3610.1083984375,3610.1083984375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216282,192.168.88.1,59063,192.168.88.136,1080,tcp,-,0.000306,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.768299,0.1,zeek_friendly_v2,2026-04-01 23:17:39,1080.0,6.0,0.0003060000017285347,1.0,1.0,0.0,0.0,0.0,6535.94775390625,3267.973876953125,3267.973876953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216294,192.168.88.1,59063,192.168.88.136,9575,tcp,-,0.000799,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.492013,0.1,zeek_friendly_v2,2026-04-01 23:17:39,9575.0,6.0,0.0007989999721758068,1.0,1.0,0.0,0.0,0.0,2503.12890625,1251.564453125,1251.564453125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.216307,192.168.88.1,59063,192.168.88.136,2701,tcp,-,0.000906,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.576096,0.1,zeek_friendly_v2,2026-04-01 23:17:39,2701.0,6.0,0.0009059999720193446,1.0,1.0,0.0,0.0,0.0,2207.505615234375,1103.7528076171875,1103.7528076171875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217363,192.168.88.1,59063,192.168.88.136,1107,tcp,-,0.00031,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.768299,0.1,zeek_friendly_v2,2026-04-01 23:17:39,1107.0,6.0,0.0003100000030826777,1.0,1.0,0.0,0.0,0.0,6451.61279296875,3225.806396484375,3225.806396484375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217397,192.168.88.1,59063,192.168.88.136,1334,tcp,-,0.000387,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.770964,0.1,zeek_friendly_v2,2026-04-01 23:17:39,1334.0,6.0,0.0003870000073220581,1.0,1.0,0.0,0.0,0.0,5167.95849609375,2583.979248046875,2583.979248046875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217430,192.168.88.1,59063,192.168.88.136,1839,tcp,-,0.000499,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.654896,0.1,zeek_friendly_v2,2026-04-01 23:17:39,1839.0,6.0,0.0004990000161342323,1.0,1.0,0.0,0.0,0.0,4008.01611328125,2004.008056640625,2004.008056640625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217462,192.168.88.1,59063,192.168.88.136,90,tcp,-,0.000576,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.574973,0.1,zeek_friendly_v2,2026-04-01 23:17:39,90.0,6.0,0.0005760000203736126,1.0,1.0,0.0,0.0,0.0,3472.22216796875,1736.111083984375,1736.111083984375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217494,192.168.88.1,59063,192.168.88.136,5962,tcp,-,0.000698,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.546112,0.1,zeek_friendly_v2,2026-04-01 23:17:39,5962.0,6.0,0.0006980000180192292,1.0,1.0,0.0,0.0,0.0,2865.32958984375,1432.664794921875,1432.664794921875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217526,192.168.88.1,59063,192.168.88.136,212,tcp,-,0.000775,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.642015,0.1,zeek_friendly_v2,2026-04-01 23:17:40,212.0,6.0,0.0007750000222586095,1.0,1.0,0.0,0.0,0.0,2580.645263671875,1290.3226318359375,1290.3226318359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217558,192.168.88.1,59063,192.168.88.136,63331,tcp,-,0.001057,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.602819,0.1,zeek_friendly_v2,2026-04-01 23:17:40,63331.0,6.0,0.001057000015862286,1.0,1.0,0.0,0.0,0.0,1892.1475830078125,946.0737915039062,946.0737915039062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.217590,192.168.88.1,59063,192.168.88.136,5915,tcp,-,0.001146,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477941,0.1,zeek_friendly_v2,2026-04-01 23:17:40,5915.0,6.0,0.001145999995060265,1.0,1.0,0.0,0.0,0.0,1745.20068359375,872.600341796875,872.600341796875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.218935,192.168.88.1,59063,192.168.88.136,10082,tcp,-,0.000322,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549717,0.1,zeek_friendly_v2,2026-04-01 23:17:40,10082.0,6.0,0.0003220000071451068,1.0,1.0,0.0,0.0,0.0,6211.18017578125,3105.590087890625,3105.590087890625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.218969,192.168.88.1,59063,192.168.88.136,2107,tcp,-,0.000399,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.770964,0.1,zeek_friendly_v2,2026-04-01 23:17:40,2107.0,6.0,0.00039900001138448715,1.0,1.0,0.0,0.0,0.0,5012.53125,2506.265625,2506.265625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.219001,192.168.88.1,59063,192.168.88.136,1863,tcp,-,0.000508,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.654896,0.1,zeek_friendly_v2,2026-04-01 23:17:40,1863.0,6.0,0.0005080000264570117,1.0,1.0,0.0,0.0,0.0,3937.0078125,1968.50390625,1968.50390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.219034,192.168.88.1,59063,192.168.88.136,7937,tcp,-,0.000586,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.557552,0.1,zeek_friendly_v2,2026-04-01 23:17:40,7937.0,6.0,0.0005859999801032245,1.0,1.0,0.0,0.0,0.0,3412.96923828125,1706.484619140625,1706.484619140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.219067,192.168.88.1,59063,192.168.88.136,987,tcp,-,0.000691,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:40,987.0,6.0,0.0006910000229254365,1.0,1.0,0.0,0.0,0.0,2894.35595703125,1447.177978515625,1447.177978515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.219100,192.168.88.1,59063,192.168.88.136,49175,tcp,-,0.000768,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.427553,0.1,zeek_friendly_v2,2026-04-01 23:17:40,49175.0,6.0,0.0007680000271648169,1.0,1.0,0.0,0.0,0.0,2604.166748046875,1302.0833740234375,1302.0833740234375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.219132,192.168.88.1,59063,192.168.88.136,2323,tcp,-,0.000875,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.657543,0.1,zeek_friendly_v2,2026-04-01 23:17:40,2323.0,6.0,0.0008750000270083547,1.0,1.0,0.0,0.0,0.0,2285.71435546875,1142.857177734375,1142.857177734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
